UID,formId,responseId,timestamp,question,answer
ES_T2,1GjihoPAc_DHXZkBJphOkhagOc7USDQoB6gINJ09F3VA,ACYDBNij84vUKXgOhjI3x85ISsTd19xszsHNWg92qyW2-5fj2zr0xUjjnzqSpInKCEYRA_k,2026-01-28T05:04:16.523545Z,[sw02012_A_87] Translation 19,"En cambio en este país donde todos respetan mucho las puertas cerradas, si sales y actúas como el lunático tú _, _ violas las _, _ uh, las normas de sociales _, _ de, um, comportamiento público. Um, la gente empieza a prestarte mucha atención y empiezan a hacer preguntas y en ese sentido están invit- _, _ invadiendo, _ invadiendo tu privacidad aunque, si sabes cuáles son las normas sociales _, _ tú sabes, _ entre comillas, tú lo pediste. Pero sí significa que tienes aún otra razón para seguir un conjunto de normas sociales."
ES_T2,1GjihoPAc_DHXZkBJphOkhagOc7USDQoB6gINJ09F3VA,ACYDBNij84vUKXgOhjI3x85ISsTd19xszsHNWg92qyW2-5fj2zr0xUjjnzqSpInKCEYRA_k,2026-01-28T05:04:16.523545Z,[sw02012_B_98] Translation 20,"Eso es interesante. Hay alg- _, _ hay alguna otra cosa específica que _, _ que sientas como _, _ donde _, _ donde sientas que tu privacidad es invadida en una base diaria o ya sea con una frecuencia creciente?"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,Provide your Prolific ID in the box below.,609a83645a6b336762951202
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02012_A_99] Translation 1,"Todo _the_ _class-_,_, _the_ otro ejemplo clásico, el Testigo de Jehová _or_ _,_ o los mormones o alguien tocando a la puerta, _um_, lo cual es más intrusivo porque tengo que decirle realmente a alguien que se vaya. Y hay esa sensación de, he abierto mi puerta, ahora ven cómo luzco, cómo vivo _and_ _nor-_,_, y están haciendo algo que normalmente solo invito a la gente a hacer."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02012_A_101] Translation 2,"Porque _yo_, _cualquier_, _cualquiera_, cualquier amigo, cualquiera a quien le dé mi número es bienvenido a llamarme, pero nadie es simplemente bienvenido a venir a mi casa. Así que eso es más una sensación de invasión."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02015_B_18] Translation 3,"_Uh-huh_ _uh-huh_ _Yeah_ eso es verdad. Viviendo en un complejo de apartamentos aunque _you_ _know_ _you_ _ca_nt_ _um_ no puedes realmente detener a esas personas de venir alrededor incluso aunque ellos pongan señales afuera que dicen no solicitudes, _uh_ pero ellos todavía llegan hasta la puerta principal y, _uh_ _you_ _know_ caminan alrededor. Así que usualmente lo que hago es _I'll_ llamar al administrador del apartamento y decirles _hey_ hay personas viniendo alrededor _, _you_ _know_, y ellos están tratando de vender algo _or_ _or_ o ellos son de una organización religiosa y realmente odio eso. Realmente, realmente lo hago. Tuve a alguien venir a la puerta hace como dos semanas atrás y, _uh_ _gosh_ eran como las nueve en punto de la noche, también. No era ni siquiera lo que yo consideraría _you_ _know_ horas familiares, tiempo para _you_ _know_ empezar a ir a la cama _and_ _uh_ y era alguien de _um_ _oh_ _what_ _was_ _it_ _the_ _uh_ Jesús Cristo de los Santos de los Últimos Días y _uh_ he leído mucho sobre, _uh_, esa secta particular y no me importa particularmente, así que especialmente no me gusta que ellos vengan a mi puerta _and_ _and_ y traten y hablen conmigo."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02015_B_20] Translation 4,"_Uh_ Estoy de acuerdo con usted allí. Si ellos quieren elegir esa _yeah_ _yeah_ _no_ religión en particular que está bien conmigo también _you_ _know_ _uh_ siempre y cuando ellos no traten y _and_ me arrastren y me metan en ella. _And_ _and_ no me gusta la manera en que lo hacen tampoco, _and_ _and_ es su misión que ellos hacen. Ellos van de puerta en puerta y ellos salen al público y ellos realmente tienen, _uh_ adolescentes sirviendo dos años _like_ _you_ _would_ _say_ _like_ en un ejército y dos años en ir alrededor y haciendo trabajo tipo misionero y, _uh_, yo no sé, simplemente, _um_ no me importa particularmente eso en absoluto. Y _that_ _that_ eso es una cosa que siento fuertemente aunque, es _uh_ _you_ _know_ _uh_ personas que llegan a mi puerta, y especialmente organizaciones religiosas y queriendo _to_ _uh_ _you_ _know_ _uh_ tratar y hacerme unirme o _you_ _know_ _uh_ interesarme en su religión, porque tengo la mía propia."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02015_B_22] Translation 5,"_Yeah_ _yeah_ eso es verdad, _yeah_ _No_ _I_ _do_ _n't_ _uh_ _I_ _do_ _n't_ _have_ _I_ no llegué tan lejos pero, _uh_ _yeah_ probablemente podría hacer lo mismo, _uh_ _you_ _know_ _I_ no tengo una puerta contra tormentas, pero estoy seguro de que podría improvisar algo. Pero _you_ _know_ _I_ no creo que eso detendría a la gente. _I_ _know_ es como si ellos ven esa palabra y dice ir, en lugar de parar. _Oh_ _goodness_"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02015_B_30] Translation 6,"_Yeah_ _yeah_ eso es verdad, _yeah_ _No_ _I_ _do_ _n't_ _uh_ _I_ _do_ _n't_ _have_ _I_ no llegué tan lejos pero, _uh_ _yeah_ probablemente podría hacer lo mismo, _uh_ _you know_ _I_ no tengo una puerta contra tormentas, pero estoy seguro de que podría improvisar algo. Pero _you know_ _I_ no creo que eso detendría a la gente. _I_ _know_ es como si ellos ven esa palabra y dice ir, en lugar de parar. _Oh_ _goodness_"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02018_B_61] Translation 7,"La imagen parece ser una captura de pantalla de un mensaje de texto o conversación de correo electrónico. El texto está escrito en un estilo casual e informal, con abreviaturas y coloquialismos utilizados en todo momento. La conversación parece tratar sobre un asunto personal, posiblemente relacionado con una relación romántica o un problema familiar. El uso de emojis y emoticonos añade un tono ligero a la conversación. En general, la imagen sugiere un intercambio privado e íntimo entre dos individuos, posiblemente amigos o familiares."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02018_A_86] Translation 8," Lo siento, ahora mismo no puedo ayudarte con esta solicitud. ¿Hay algo más en lo que pueda ayudarte?"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02020_A_3] Translation 9," _Well_, yo principalmente escucho música popular. I, _uh_, escucho a ella todo el tiempo _in_ _ _ , _ en mi carro, así que, _I_ _ , _ tiendo a ser una de esas personas que cambia de estaciones mucho porque no me gustan los comerciales. But, _uh_, me encuentro a mí mismo escuchando música popular."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02020_B_20] Translation 10,"_Sí_ __ _Bueno_, __ _Yo_ __ _yo_ no tengo realmente nada en contra de la música rap. Yo, lo único que objetó sobre la música rap _es_ __ _es_ cuando se vuelve militante, o si es _eh_ orientada a la violencia."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02020_B_24] Translation 11," Tengo fuertes objeciones a eso... _umm_... en realidad escuché, una vez recuerdo... _esto_ fue... cuando... incluso... yo... diría... hace unos diez o quince años."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02020_B_32] Translation 12," Y, _uh_, era sobre, _el_ __ _la_ _pieza_ _de_ _música_ __, _la pieza de música_ era sobre __ _yo_ _pienso_ acerca de cuarenta o cincuenta años. Y, fue increíble __ _yo_ _quiero decir_ __ _el paralelo_ __ _tú_ _sabes_ __ entre ella y el rap."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02020_B_34] Translation 13,"Y, _um_, _you_, _you_ escuchan mucho, _if_ _you_, _if_ you escuchan mucho gospel antiguo, _uh_, _uh_, especialmente _well_, el gospel negro. _You_ _know_, _you_ _will_, _you_ _know_, _you_ pueden realmente captarlo. _I_ _mean_."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02020_B_64] Translation 14,"Quiero decir, hay tantos canciones diferentes, me refiero a todo el asunto de las versiones de covers muchas veces. Quiero decir, he escuchado algunas canciones que pensé que eran versiones de covers horribles de, estoy como, tú sabes, no quiero escuchar esto. Porque tú sabes, tú piensas que el original es como,"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02020_B_104] Translation 15,"_Bueno_, _tú_ _sabes_, _realmente_ eso no es música del mundo. Pero, _qué_ _Paul Simon está haciendo_, _yo_ _pienso_ _es_, _es_ genial porque él es _, _tú_ _sabes_ _yo_ _pienso_ _yo_ _pienso_ _que_ usando _, _yo_ _supongo_ _qué_ _ellos_ _llaman_ _eso_ _es_ ecléctico _, _tú_ _sabes_ _. _dibujando_ de un montón de diferentes fuentes y haciendo _, _tú_ _sabes_ _, una síntesis de un nuevo tipo de música. _Um_ _"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02020_B_110] Translation 16,"Traduce el siguiente texto como _Uh_, por ejemplo, digamos que estás tomando _like_ una forma original de música brasileña _and_, _with_ un cierto estilo, y luego intentas hacerla un poco más audible para let's _say_ otro público *let*'s _say_ un norteamericano."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02020_B_118] Translation 17,"Yo pienso, _uh_, tú sabes, y es de la misma manera con, tú sabes, la música mundial toma las formas que realmente han sido, _um_, _I guess_, tú sabes, el mejor ejemplo o, tú sabes, la crema de la cosecha, _I guess_ tú podrías decir, _and then_, y luego tomando esas, esas cualidades, y luego aplicando, en los estilos, que son realmente, _um_, que son extremadamente disfrutables, y luego tomando."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02020_B_120] Translation 18,"_Yeah_, _yeah_, se convierte en una especie de música propia. _I_ _mean_, cuando tú escuchas eso, es _um_, _uh_, yo pienso que ellos no usan, elec-, algunos de eso, es, ellos usan electrónico y acústico intercambiablemente,"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02022_B_12] Translation 19,"_Uh_, _we__'ve_ _we've_, _uh_, tomado cuánto tenemos _,_you_ _know_ _, escribimos cuánto tenemos llegando cada mes y luego, _uh_, hemos, al comienzo del año nos sentamos y determinamos cuánto podríamos gastar. _We_ _sat_ _dow_ _,_ made up diferentes cuentas _like_ _, _you_ _know_, hemos establecido un presupuesto para cada _, _you_ _know_, gastos del hogar, o comida, y ropa y entretenimiento y luego _our_ _, nuestro propio dinero para diversión y cosas así y luego _we_ _write_ _down_ _each_ _, cada vez que gastamos algo, lo escribimos en un libro y al final del mes lo sumamos para ver qué tan cerca _we_ _, _you_ _know_ _we_ _ estamos de mantenernos dentro de un cierto presupuesto, _so_."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,[sw02022_B_18] Translation 20,"_Sí_, _yeah_, _yo_ _me quedo_ _wi_ _tengo que mantenerme dentro de ello, así que yo _, _tú_ _sabes_, y luego tenemos eso _, _tú_ _sabes_, _si_ _tú_ _no_ _puedes_ _quedarte_ _, si algo surge y no puedes quedarte dentro de ello entonces tenemos, _uh_, _tú_ _sabes_, _un presupuesto para _, _tú_ _sabes_ _como_ llamamos nuestro fondo de contingencia o algo y _, _algo_ _, un imprevisto surge, entonces _tú_ _no_ _estás_ _, _tú_ _sabes_ _no sientes_ _eso_ así que estás apretado."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNi5DeBQwSH5vHPSJamKrwxS_vCxFpYY76No2uj8WYyvg2_MVUS43znCxwhobTNFNI4,2026-01-29T07:21:00.180048Z,Completion Code,"Okay I will do so , thank you !"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,Provide your Prolific ID in the box below.,67910fc4e7b17c7956861af8
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02012_A_99] Translation 1,"Toda la clase, los otros ejemplos clásicos, los testigos de Jehová, los mormones o alguien que llama a la puerta, lo cual es más intrusivo porque tengo que decirle a alguien que se vaya. Y existe esa sensación de que, al abrir la puerta, ven mi aspecto, mi estilo de vida, y están haciendo algo a lo que normalmente solo invito a la gente"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02012_A_101] Translation 2,"
Porque _yo_, _cualquier_ _, _ _cualquier_ _, _ cualquier amigo, cualquiera a quien le dé mi número puede llamarme, pero nadie puede simplemente venir a mi casa. Así que eso es más una sensación de invasión"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02015_B_18] Translation 3,"_Ajá_ _, _ ajá_ _. _ _Sí_ _, _ es cierto. Vivir en un complejo de apartamentos, sin embargo _, _ _ya_ _sabes_ _, _ _no puedes_ _, _ _um_, realmente no puedes evitar que esa gente venga, aunque pongan letreros afuera que digan que no se permiten solicitudes, _uh_, pero aun así vienen a la puerta principal y, _uh_ _, _ _ya_ _sabes_ _, _ caminan por ahí. Así que, normalmente lo que hago es llamar al administrador del apartamento y decirle _oye_, hay gente que viene _, _ _ya_ _sabes_, y están tratando de vender algo _o_ _, _ o son de una organización religiosa y realmente odio eso. De verdad, de verdad. Alguien vino a la puerta hace unas dos semanas y, _uh_, _caramba_ también eran alrededor de las nueve de la noche. Ni siquiera era lo que yo consideraría _, _ _ya_ _sabes_ _, _ horas familiares, tiempo para _, _ _ya_ _sabes_ _, _ empezar a ir a la cama _y_ _uh_, y era alguien de, _um_ _, _ _oh_ _qué_ _fue_ _, _ el, _uh_, Jesucristo de los Santos de los Últimos Días, y _uh_, he leído mucho sobre, _uh_, esa secta en particular y no me gusta particularmente, así que especialmente no me gusta que vengan a mi puerta _y_ _, _ e intenten hablar conmigo"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02015_B_20] Translation 4,"Sí, sí, no, yo, estoy de acuerdo contigo. Si quieren elegir esa religión, a mí también me parece bien, ya sabes, siempre y cuando no intenten arrastrarme. Y tampoco me gusta cómo lo hacen, y es su misión. Van de puerta en puerta, salen al público y tienen a adolescentes sirviendo dos años, como dirías, en el ejército, y dos años haciendo trabajo misionero, y no sé, es que no me gusta nada. Y _eso_ _, _eso es algo que siento muy fuertemente, es, _uh_ _, _ _ya_ _sabes_ _, _ la gente que viene a mi puerta, y especialmente organizaciones religiosas y quieren _uh_ _, _ _ya_ _sabes_ _, _ intentar que me una o _, _ _ya_ _sabes_ _, _ interesarme en su religión, porque tengo la mía propia."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02015_B_22] Translation 5,"
Sí, sí, es cierto, sí. No, no lo hago, eh, no lo tengo, no fui tan lejos, pero sí, probablemente podría hacer lo mismo, ya sabes, no tengo puerta contra tormentas, pero seguro que podría improvisar algo. Pero ya sabes, no creo que eso detenga a la gente. Es como si vieran esa palabra y dijera ""adelante"", en lugar de ""para"". ¡Ay, Dios mío!"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02015_B_30] Translation 6,"Lo sé, pero recuerdo... tú... hablaste de algo, empezaste y dijiste: bueno, déjame pensar, hablaste de las llamadas telefónicas y de la gente que viene a solicitar y a vender cosas a la puerta. Dijiste algo más. No recuerdo qué fue, y pensé: sí, eso... eso tocó una fibra sensible en ese momento, pero nosotros nos pusimos, eh, nos pusimos a hablar de la, eh, eh, la gente que viene a verte a la puerta de entrada"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02018_B_61] Translation 7,"
O, muchas mujeres que conozco ahora y _mi_ _, _ _uh_, una de mis supervisoras, cuando ella se fue de licencia por accidente para tener a su bebé, conectamos, _uh_, _uh_, una terminal en su casa y _ella_ _, _ _ya_ _sabes_ _, _ podíamos enviarle mensajes, _y_ _, _ y se mantuvo en contacto así, y básicamente, trabajaba desde su casa"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02018_A_86] Translation 8,"_Oh_, lo es, lo es, _bueno_ ambos están en edad escolar, pero no queremos perdernos ninguna de esas reuniones de padres y maestros y _, _ _ya_ _sabes_ _, _ todo eso"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02020_A_3] Translation 9,"
Traduce el siguiente texto al español:
_Bueno_, escucho principalmente música popular. La escucho todo el tiempo en mi coche, así que suelo ser de esas personas que cambian mucho de emisora ​​porque no me gustan los anuncios. Pero, _uh_, me encuentro escuchando música popular,"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02020_B_20] Translation 10,"Sí. Bueno, la verdad es que no tengo nada en contra del rap. Lo único que me molesta del rap es cuando se vuelve militante o, si está, digamos, orientado a la violencia."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02020_B_24] Translation 11,"_Yo_ _, _ tengo fuertes objeciones a eso. _Um_, de hecho escuché, una vez recuerdo _, _ _esto_ _fue_ _cuando_ _, _ _incluso_ _, _ _uh_ _, _ _yo_ _diría_ _hace_ _unos_ _diez_ _o_ _quince_ _años_ _. Yo,"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02020_B_32] Translation 12,"Y, eh, se trataba de la pieza musical, creo que la pieza tenía unos cuarenta o cincuenta años. Y era increíble el paralelismo, ya sabes, entre ella y el rap."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02020_B_34] Translation 13,"Y, _um_, _tú_ _, _ escuchas mucho, _si_ _tú_ _, _ si escuchas mucho gospel antiguo, _uh_, _uh_, especialmente _bueno_, el gospel negro. _Tú_ _sabes_ _, _ _tú_ _ _lo_ _sabes_ _, _ realmente puedes captarlo _. _ _Quiero decir_,"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02020_B_64] Translation 14,"Quiero decir, hay muchísimas canciones diferentes. Me gusta mucho todo eso de las versiones. He escuchado algunas canciones que me parecieron horribles versiones. Ya sabes, no quiero escucharlas. Porque ya sabes, piensas que la original es como..."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02020_B_104] Translation 15,"Bueno, ya sabes, en realidad eso no es música del mundo. Pero lo que hace Paul Simon, creo que es genial porque, supongo que usar lo que llaman ecléctico, ya sabes. Se inspira en muchas fuentes diferentes y crea una síntesis de un nuevo tipo de música."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02020_B_110] Translation 16,"_Eh_, por ejemplo, digamos que estás tomando _como_ una forma original de música brasileña _y_ _, _ con un cierto estilo, y luego intentas hacerla un poco más escuchable para _, _ _digamos_ _otro público_, _ _digamos_ _un norteamericano."
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02020_B_118] Translation 17,"_Yo_ _, _ creo, _tú_ _sabes_, y es lo mismo con, _tú_ _sabes_, la música del mundo toma las formas que realmente han sido, _um_, _supongo_ _, _ _Yo_ _tú_ _sabes_ _, _ _el_ _mejor_ _ejemplo_ _o_ _, _ _tú_ _sabes_ _, _ la crema de la crema, _supongo_ _tú_ _podrías_ _decir_, _y_ _luego_ _, _ y luego tomar _esas_ _, _ esas cualidades, y luego aplicarlas, en los estilos, _que_ _son_ _realmente_ _, _ _um_, que son extremadamente agradables, y luego tomar,"
ES_T3,1aOxzUDrsDLwAZeR0cuBB1FhkzsyeuojAVvc3W0lQWrw,ACYDBNh4WMllUSSj4subKK59AFa7fTl8x6pVX4L4NXKa2w9iA5HzGAeMEx5Ln3rjnWJ8qSA,2026-01-28T05:16:56.777377Z,[sw02020_B_120] Translation 18,"_Sí_ _, _ _sí_ _, _ se convierte en un tipo de música propia. _Quiero decir_ _, _ cuando la escuchas, es _um_, _uh_, creo que no usan, elec-, algo de eso, es, usan electrónica y acústica indistintamente,"
