UID,formId,responseId,timestamp,question,answer
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02012_A_101] Translation 2,"Weil ich _, _ jeder _, _ jeder Freund _, _ jeder Freund, jeder, dem ich meine Nummer gebe, ist willkommen, mich anzurufen, aber niemand ist einfach willkommen, bei mir zu Hause vorbeizukommen. Das ist also mehr ein Gefühl von Invasion."
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02015_B_18] Translation 3,"Uh-huh, uh-huh. Ja, das stimmt. Wenn man in einem Apartmentkomplex wohnt, _, _ weißt du ja _, _ dass man die _, _ ähm, man kann diese Leute nicht wirklich davon abhalten, vorbeizukommen, obwohl sie vorne Schilder aufgestellt haben, auf denen steht: „Hausieren verboten“, äh, aber sie kommen trotzdem bis zur Haustür und, äh, weißt du _, _ laufen herum. Also, normalerweise mache ich das so, dass ich die Hausverwaltung anrufe und denen sage: Hey, da laufen Leute herum _, _ weißt du, und die versuchen, etwas zu verkaufen oder, oder sie sind von einer religiösen Organisation, und ich hasse das wirklich. Das tue ich wirklich, wirklich. Vor etwa zwei Wochen kam jemand an die Tür und, äh, Gott, es war auch noch gegen neun Uhr abends. Es war nicht einmal das, was ich als _, _ weißt du _, _ Familienzeit bezeichnen würde, Zeit, um _, _ weißt du _, _ langsam ins Bett zu gehen und äh, und es war jemand von, ähm, oh was war das nochmal _, _ den, äh, Jesu Christi der Heiligen der Letzten Tage, und äh, ich habe viel über, äh, diese spezielle Sekte gelesen und ich mag sie nicht besonders, deshalb mag ich es erst recht nicht, wenn sie an meine Tür kommen und, und versuchen, mit mir zu reden."
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02015_B_20] Translation 4,"Ja _, _ ja _, _ nein _, _ ich _, _ ich stimme dir da zu. Wenn sie sich diese spezielle Religion aussuchen wollen, ist das für mich auch völlig okay _, _ weißt du _, _ solange sie nicht versuchen, mich da mit reinzuziehen und mich reinzuschleifen. Und _, _ und ich mag auch die Art nicht, wie sie das machen, und _, _ und, es ist ihre Mission, dass sie das tun. Sie gehen von Tür zu Tür und sie gehen in die Öffentlichkeit und sie lassen tatsächlich die, äh, Teenager zwei Jahre lang dienen wie man sagen würde wie in einer Armee und zwei Jahre lang herumgehen und missionarische Arbeit leisten und, äh, ich weiß nicht, ich, ähm, mag das einfach überhaupt nicht besonders. Und das _, _ das ist eine Sache, bei der ich wirklich eine starke Meinung habe, nämlich, äh _, _ weißt du _, _ Leute, die an meine Tür kommen, und besonders religiöse Organisationen, die wollen dass ich äh _, _ weißt du _, _ versuche beizutreten oder _, _ weißt du _, _ mich für ihre Religion interessiere, weil ich meine eigene habe."
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02015_B_22] Translation 5,"Ja _, _ ja _, _ das stimmt, ja _. _ Nein ich habe nicht _, _ äh _, _ ich habe keine _, _ ich bin nicht so weit gegangen, aber, äh, ja ich könnte wahrscheinlich das Gleiche tun, äh _, _ weißt du, ich habe keine Vorsatztür, aber ich bin sicher, ich könnte mir da was zusammenbasteln. Aber weißt du ich glaube nicht, dass das die Leute aufhalten würde. Ich _, _ es ist, als würden sie dieses Wort sehen und es hieße „Los“ statt „Stopp“. Oh _, _ meine Güte _. _"
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02015_B_30] Translation 6,"Ich weiß, aber ich erinnere mich, dass du _, _ du hast über etwas gesprochen, du hast angefangen und gesagt, nun lass mich nachdenken, du hast über die Telefonanrufe gesprochen und über Leute, die vorbeikommen und hausieren gehen und Sachen an der Tür verkaufen. Du hast noch etwas anderes gesagt. Ich kann mich nicht erinnern, was es war, und ich dachte ja, das _, _ das hat da gerade einen Nerv getroffen, aber wir sind äh, wir sind darauf gekommen, über die, äh _, _ äh _, _ Leute zu sprechen, die zu einem an die Haustür kommen."
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02018_B_61] Translation 7,"Oder, viele Frauen, die ich jetzt kenne und meine _, _ äh _, _ eine meiner Vorgesetzten, als sie in den Mutterschutz ging, um ihr Baby zu bekommen, da haben wir, äh _, _ äh _, _ ein Terminal bei ihr zu Hause angeschlossen und sie _, _ weißt du _, _ wir konnten ihr Nachrichten schicken, und _, _ und sie hielt so den Kontakt und hat im Grunde einfach von zu Hause aus gearbeitet."
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02018_A_86] Translation 8,"Oh _, _ das ist es, das ist es, nun _, _ unsere beiden sind im Schulalter, aber wir wollen keinen dieser Elternabende verpassen und _, _ weißt du _, _ all das."
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02020_A_3] Translation 9,"Nun _, _ ich höre meistens Popmusik. Ich, äh _, _ höre sie die ganze Zeit im _, _ im Auto, also, ich _, _ ich gehöre eher zu den Leuten, die oft den Sender wechseln, weil ich keine Werbung mag. Aber, äh _, _ ich merke, dass ich meistens Popmusik höre,"
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02020_B_20] Translation 10,"Ja _. _ Nun _, _ ich _, _ ich habe eigentlich nichts gegen Rap-Musik. Ich, das Einzige, was ich an Rap-Musik ablehne ist _, _ ist, wenn sie militant wird, oder, wenn sie, äh _, _ gewaltorientiert ist."
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02020_B_24] Translation 11,"Ich, ich habe starke Einwände dagegen. Ähm, eigentlich höre ich mir, einmal erinnere ich mich _, _ das war damals als _, _ sogar _, _ äh _, _ ich würde sagen vor etwa zehn oder fünfzehn Jahren ich,"
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02020_B_32] Translation 12,"Und, äh, es war ungefähr, das _, _ das Musikstück _, _ das Musikstück war ungefähr _, _ ich glaube etwa vierzig oder fünfzig Jahre alt. Und, es war unglaublich _, _ ich meine _, _ die Parallele _, _ weißt du _, _ zwischen ihm und Rap."
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02020_B_34] Translation 13,"Und, ähm _, _ du _, _ du hörst viel, wenn du _, _ wenn du viel alten Gospel hörst, äh _, _ äh _, _ besonders nun _, _ den schwarzen Gospel. Du weißt schon _, _ du wirst _, _ weißt du _, _ du kannst das richtig heraushören _ . _ Ich meine _, _"
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02020_B_64] Translation 14,"Ich meine ich _, _ ich, da gibt es viele _, _ es gibt so viele verschiedene Lieder, ich meine wie die ganze Sache mit den Coverversionen viele Male. Ich meine ich habe einige Lieder gehört die _, _ die ich einfach für schreckliche Coverversionen hielt, ich bin wie _, _ weißt du _, _ ich _, _ ich will mir das nicht anhören. Weil weißt du _, _ du denkst, das Original ist wie _, _"
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02020_B_104] Translation 15,"Nun _, _ weißt du _, _ wirklich ist das keine Weltmusik. Aber, was _, _ was Paul Simon macht _, _ ich denke ist _, _ ist _, _ ist großartig, weil er _, _ weißt du ich denke _, _ ich denke dass er nutzt _, _ ich schätze wie man es nennt ist eklektisch _, _ weißt du _. _ aus vielen verschiedenen Quellen schöpfend und _, _ weißt du _, _ eine Synthese einer neuen Art von Musik machend. Ähm _, _"
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02020_B_110] Translation 16,"Äh _, _ zum Beispiel, sagen wir, du nimmst wie eine originale brasilianische Musikform und _, _ mit einem gewissen Stil, und dann versuchst du, sie ein bisschen hörbarer zu machen für _, _ sagen wir mal ein anderes Publikum _, _ sagen wir mal einen Nordamerikaner."
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02020_B_118] Translation 17,"Ich _, _ ich denke, weißt du _, _ und es ist genauso mit, weißt du _, _ Weltmusik nimmt die Formen an, die wirklich, ähm _, _ ich schätze _, _ ich weißt du _, _ das beste Beispiel oder _, _ weißt du _, _ das Beste vom Besten waren, ich schätze man könnte sagen _, _ und dann _, _ und dann nimmt man diese _, _ diese Qualitäten, und wendet sie an, in den Stilen, die wirklich _, _ ähm _, _ die extrem unterhaltsam sind, und dann nimmt man,"
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02020_B_120] Translation 18,"Ja _, _ ja _, _ es wird zu einer ganz eigenen Art von Musik. Ich meine _, _ wenn man es sich anhört, ist es ähm _, _ äh _, _ ich denke, dass sie nicht nutzen, elek-, einiges davon, es ist, sie nutzen elektronisch und akustisch austauschbar,"
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02022_B_12] Translation 19,"Äh _, _ wir haben _, _ wir haben, äh _, _ aufgeschrieben, wie viel wir haben _, _ weißt du _, _ aufgeschrieben, wie viel wir jeden Monat reinkommen haben und dann, äh _, _ haben wir, am Anfang des Jahres haben wir uns zusammengesetzt und festgelegt, wie viel wir ausgeben können. Wir haben uns zusammengeset- _, _ verschiedene Konten erstellt wie _, _ weißt du _, _ wir haben ein Budget für jedes festgelegt _, _ weißt du _, _ Haushaltsausgaben, oder Essen, und Kleidung und Unterhaltung und dann unser _, _ unser eigenes Spaßgeld und einfach solche Sachen und dann schreiben wir jedes _, _ jedes Mal, wenn wir etwas ausgeben, schreiben wir es in ein Buch und am Ende des Monats rechnen wir es zusammen, um zu sehen, wie nah wir _, _ weißt du wir _, _ wir versuchen, innerhalb eines bestimmten Budgets zu bleiben, also."
DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,ACYDBNj-qix_JoilmexmUqSVe-arASgmQSHgTBVlUkqL5EjrVd_rwVP4J17xXBk5dzSHbgY,2026-03-23T06:55:40.825388Z,[sw02022_B_18] Translation 20,"Ja _, _ ja _, _ ich bleibe in- _, _ ich muss darin bleiben, also ich _, _ weißt du _, _ und dann haben wir das _, _ weißt du _, _ wenn man nicht bleiben kann _, _ wenn etwas dazwischenkommt und man nicht darin bleiben kann, dann haben wir, äh _, _ weißt du _, _ ein Budget für _, _ weißt du _, _ wie wir nennen es unsere schwarze Kasse oder so, und etwa- _, _ etwas Unerwartetes kommt dazwischen, dann ist man nicht _, _ weißt du _, _ man fühlt sich nicht so knapp bei Kasse."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,Provide your Prolific ID in the box below.,69b674369a6081b7bcdffdad
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02022_A_21] Translation 1,"Das ist eine gute Entscheidung, wir haben versucht _, _ wir versuchen das, äh, dieses Jahr zu tun. Wir haben das Geld eingeplant, das wir früher ausgegeben haben _, _ wir haben für ein CODA-Konto bei T I ausgegeben, und dann das Geld, mit dem wir auch Aktien gekauft haben für das Jahr, das haben wir dieses Jahr genommen und gesagt, wir werden alle unsere Kreditkarten abbezahlen."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02022_A_39] Translation 2,"Ja _, _ hauptsächlich was wir machen _, _ wir haben gearbeitet _, _ wir haben das, äh, CODA-Konto bei T I gemacht, wo die _, _ wir so viel pro Monat einzahlen, und dann die, oder so viel pro Gehaltsscheck und dann matchen sie es."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02022_A_45] Translation 3,"Ja _. _ Das andere, was wir gemacht haben, das _, _ das war wirklich schön zu sehen, wir hatten eine der Finanzfirmen, öh, Han- _, _ äh, John Hancock Firma kam raus und ihr Agent hat eine Langzeitanalyse gemacht basierend auf Gehalt und, äh, was wir plan- _, _ was _, _ was unsere, äh, Ziele waren in einem langfristigen Budget in Bezug auf Rente, Studium der Kinder, Abbezahlen des Hauses, Kauf eines anderen Hauses, öh, besondere Sache, Land kaufen und unser eigenes Haus bauen."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02022_B_52] Translation 4,"Mhm _. _ Das klingt interessant, wir haben nie irgend-, wir haben, weißt du _, _ nur unser _, _ unser Lebensversicherungsmann ist rausgekommen _, _ weißt du, und er hat aufgestellt _, _ äh _, _ weißt du _, _ festgestellt wie viel wir brauchen _, _ weißt du _, _ wir brauchen falls irgendetwas passieren würde."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02022_B_54] Translation 5,"Richtig _, _ ja _, _ weißt du, wenn, ich würde verkaufen die _, _ weißt du, wenn, er _, _ ihm etwas passieren würde, würde ich nicht in Texas bleiben, ich würde, äh, das Haus verkaufen und nach Hause ziehen _, _ weißt du _, _ in meine Heimatstadt, und _, _ und, äh, ich würde nicht hier in Texas bleiben, also weißt du _, _ ich weiß nicht was er machen würde."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02024_B_4] Translation 6,"Äh, ha- be nicht _, _ ha- _, _ ich habe eine große Vielfalt an _, _ an Hobbys, daher sind meine _, _ meine Lesevergnügen recht vielfältig. Öh, ich freue mich über, äh, TEXAS HIGHWAY, das ist, äh, sehr farbenfroh, und, äh, da ich kein gebürtiger Texaner bin, aber seit elf Jahren hier bin, neige ich dazu, äh, die _, _ äh, die verschiedenen Gegenden des Bun- _, _ des Bun- _, _ des Bundesstaates durch das Lesen kennenzulernen."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02024_B_8] Translation 7,"Oh ja _, _ es ist _, _ es ist _, _ äh, absolut, es ist toll wie es aufgeteilt ist und man kann, äh, kleine Ausflüge und Tagesausflüge und so was planen. Es ist ziemlich _, _ ziemlich toll. Öh, oh, ich mag Fotografie, öh, Zeitschriften. Ich nehme kein Abonnement oder so was. Öh, Sachen, oh, da ich Ingenieur im Facility-Bereich bin, lese ich eine Menge _, _ eine Menge, äh, Bauzeitschriften und _, _ und _, _ und Anlagentechnik-Zeitschriften und, lese über verschiedene Methoden Dinge zu tun und Energiemanagement-Zeitschriften und, und _, _ und, äh, irgendwie komisch weil ich _, _ es ist nicht ungewöhnlich, äh, zu sehen, äh, ein Ingenieurhandbuch oder so was das im Haus rumliegt"
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02024_A_15] Translation 8,"Und, äh, oh, ich glaube ich mag eine Vielfalt an Dingen, äh, viele Belletristik, äh, Bücher. Äh, gerade lese ich gelegentlich in einem Buch über, äh, den Mardi Gras in New Orleans und seine Geschichte."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02024_B_18] Translation 9,"Das dürfte wohl ziemlich interessant sein. Äh, das ist, äh, Selbstverbesserung, das ist _, _ das ist imm- _, _ naja, das ist irgendwie ein Hobby aber es ist Selbstverbesserung vom Standpunkt des wahrscheinlichen Entspannens, äh."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02024_A_35] Translation 10,"Naja, ich weiß nicht, öh, ich, äh, habe einige Seminare besucht die Kassetten dabei hatten, aber, äh _, _ ich glaube nicht so sehr Bücher obwohl sie manchmal Handbücher und so was haben, aber, äh, es wären Dinge über wie man erfolgreich sein kann und so eine Art mit sich selbst reden _. _ Weißt du in- _, _ sich selbst in _, _ in Schwung bringen um, äh, sich sozusagen an den eigenen Haaren aus dem Sumpf zu ziehen und das zu tun was man wirklich tun möchte. Sich selbst zu überzeugen dass man es angehen muss."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02027_A_7] Translation 11,"Ja _, _ weißt du _, _ wir sind irgendwie auch so. Ich versuche, ich bin genauso wie du, ich versuche irgendwie von Tag zu Tag zu urteilen. Ich weiß _, _ weißt du _, _ wo ich bin arbeiten wir viel mit den Kunden und wir haben viele Regierungsleute die die ganze Zeit reinkommen und _, _ und, weißt du _, _ wenn ich weiß dass sie da sein werden _, _ weißt du _, _ du _, _ ich versuche wirklich drauf zu achten und wie du sagst _, _ weißt du _, _ wirklich sich schick anzuziehen."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02027_B_16] Translation 12,"„und zu dem Zeitpunkt, es _, _ das Lager war drüben auf der anderen Seite der Straße und es war nicht klimatisiert, und, es _, _ wir waren da so mitten im Sommer, nicht klimatisiert, es war staubig und dreckig, äh, es gab so einen Ventilator ganz am Ende der Reihe und das war es. Und also, wir wussten wirklich nicht dass wir nicht sollten, wir dachten der T I Dresscode war einfach sich seinem Job entsprechend angemessen zu kleiden."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02027_A_31] Translation 13,"Und das waren nicht mal wirklich richtige. Ich meine sie hatten hier letzten Sommer ein Problem damit, diese Shorts zu tragen die _, _ weißt du _, _ die wirklich weiten vollen _, _ weißt du, und we- _, _ das waren nicht mal die. Das waren so ziemlich kurze, schwarze, und sie waren sehr schick, es waren schwarze Samtshorts und sie hatte schwarze Strumpfhose und schwarze Absätze an und sie sah sehr, sehr schön aus."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02027_A_65] Translation 14,"Ich _, _ ich bin es. Ich arbeite schneller, ich erledige Dinge schneller, als wenn ich in einem Kleid und Absätzen bin _, _ weißt du, ich, und es ist komisch aber ich _, _ es ist ich tue es _, _ ich kann _, _ ich kann so viel mehr erledigen wenn ich bequem angezogen bin _, _ weißt du."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02027_A_79] Translation 15,"Naja ich weiß nicht, ich denke einfach _, _ weißt du _, _ ja, manchmal mache ich mir Sorgen über _, _ weißt du _, _ wenn ich in Hosen reinkomme, und ich nie _, _ ich gehe nie, nie, nie, nie in Jeans rein _, _ weißt du. Aber ich gehe in Hosen rein. Ich meine heute hatte ich ein Paar _, _ weißt du _, _ marineblaue Anzughosen an und _, _ und, äh, so ein pfirsichfarbenes Oberteil und _, _ weißt du _, _ nicht schlampig, aber auch kein Kleid. Und manchmal frage ich mich ob so was einen zurück- _, _ zurückhalten wird _, _ weißt du _, _ wenn man nicht in _, _ weißt du _, _ seinen Erfolgsanzügen jeden Tag erscheint wenn _, _ weißt du _, _ ob das obere Management das nicht bemerkt und sich das später merkt, aber _, _ weißt du _, _ ich weiß nicht ob sie das tun oder nicht. Weißt du _, _ ich sehe viele der Manager und die sind in Jeans, also _, _ weißt du."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02028_A_125] Translation 16,"Kümmern _, _ kümmern um äh, ich bin eigentlich in der Luftabteilung, und wir überwachen, öh, alles was aus einem Schornstein kommt, oder aus einem Gebäude, oder, öh, wir haben Kunden die, öh, ihre Anliegen am Arbeitsplatz haben und wir kümmern uns darum, aber, innerhalb unserer Abteilung. Wir kümmern uns um alles. Abwasser, äh, fester Abfall, und Recycling, und _, _ und Luft und,"
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02028_A_147] Translation 17,"Und, äh, unsere _, _ unsere chemische Datenbank, damit wir jede Chemikalie auf dem Gelände kennen und _, _ und, öh, ihre Konzentration, und wenn _, _ wenn jemals etwas passieren würde _, _ Gott bewahre _, _ weißt du _, _ eine Gebäudeexplosion oder so was da- _, _ wären wir in der Lage Chemikalien aus diesem Gebäude mit unserer Wetterstation zu verfolgen"
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02032_A_39] Translation 18,"Aber, siehst du, zum Beispiel, die haben, siehst du was, aber andere Bands betrachten es so als wirklich harten Rock. Es ist wie Brash Metal, wo die einzige Sache die sie machen ist so, sie haben diese Gitarre und schlagen einfach auf die Gitarre ein, und die Gitarre ist so eingestellt, wirklich tief."
DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,ACYDBNjk-TI0uNpzDZ0rO0PyPajcoqL4Ahx81iHQ7c7g9G8y8z2uE61Z2iNIRIrisUxpOvI,2026-03-27T02:40:28.881568Z,[sw02032_A_77] Translation 19,"Ja _, _ die sind _, _ die sind noch da, die haben eine neu- _, _ neue CD raus, aber ich _, _ ich würde sie nicht kaufen. Weil siehst du, was passiert ist, die alten, siehst du wo-, ich mag _, _ ich mag die alten Rolling Stones. Ich mag das neue Zeug nicht."
